storage/path,storage/name,storage/read_only,printer/state,printer/temp_bed,printer/target_bed,printer/temp_nozzle,printer/target_nozzle,printer/axis_z,printer/axis_x,printer/axis_y,printer/flow,printer/speed,printer/fan_hotend,printer/fan_print,timestamp,job/id,job/progress,job/time_remaining,job/time_printing,filename,shape,transfer/id,transfer/time_transferring,transfer/progress,transfer/transferred,surface_quality
/usb/,usb,FALSE,PRINTING,60,60,219.9,220,29.8,,,100,100,7808,5890,3/11/2025 17:25,93,76,3120,10265,,,,,,,5
/usb/,usb,FALSE,PRINTING,59.9,60,219.5,220,29.8,,,100,100,7858,5959,3/11/2025 17:25,93,76,3120,10270,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.4,220,29.8,,,100,100,7834,5996,3/11/2025 17:25,93,76,3120,10275,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.6,220,29.8,,,100,100,7877,5909,3/11/2025 17:25,93,76,3120,10280,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.2,220,29.8,,,100,100,7852,5999,3/11/2025 17:25,93,76,3120,10285,,,,,,,5
/usb/,usb,FALSE,PRINTING,59.9,60,220.4,220,30,,,100,100,7757,5949,3/11/2025 17:26,93,76,3120,10290,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,221.1,220,30,,,100,100,7839,5952,3/11/2025 17:26,93,76,3120,10295,,,,,,,5
/usb/,usb,FALSE,PRINTING,60.1,60,219.9,220,30,,,100,100,7851,5853,3/11/2025 17:26,93,76,3120,10300,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220,220,30,,,100,100,7870,5933,3/11/2025 17:26,93,76,3120,10305,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.8,220,30,,,100,100,7853,5911,3/11/2025 17:26,93,76,3060,10310,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.4,220,30,,,100,100,7882,5977,3/11/2025 17:26,93,76,3060,10315,,,,,,,5
/usb/,usb,FALSE,PRINTING,60.1,60,219.4,220,30,,,100,100,7827,6001,3/11/2025 17:26,93,76,3060,10320,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.8,220,30.1,,,100,100,7867,5904,3/11/2025 17:26,93,76,3060,10325,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.4,220,30,,,100,100,7837,5960,3/11/2025 17:26,93,76,3060,10330,,,,,,,5
/usb/,usb,FALSE,PRINTING,59.9,60,220.4,220,30.2,,,100,100,7816,5930,3/11/2025 17:26,93,76,3060,10335,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.9,220,30.2,,,100,100,7854,5893,3/11/2025 17:26,93,76,3060,10340,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220,220,30.2,,,100,100,7890,5942,3/11/2025 17:26,93,76,3060,10345,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.3,220,30.2,,,100,100,7873,5968,3/11/2025 17:27,93,76,3060,10350,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.7,220,30.2,,,100,100,7894,5969,3/11/2025 17:27,93,76,3060,10355,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.3,220,30.2,,,100,100,7859,5972,3/11/2025 17:27,93,76,3060,10360,,,,,,,5
/usb/,usb,FALSE,PRINTING,60.1,60,219.4,220,30.2,,,100,100,7857,5995,3/11/2025 17:27,93,76,3060,10365,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220,220,30.2,,,100,100,7837,5942,3/11/2025 17:27,93,76,3000,10370,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.4,220,30.2,,,100,100,7838,5928,3/11/2025 17:27,93,76,3000,10375,,,,,,,5
/usb/,usb,FALSE,PRINTING,60.1,60,220.3,220,30.4,,,100,100,7883,5930,3/11/2025 17:27,93,77,3000,10380,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.8,220,30.4,,,100,100,7880,5922,3/11/2025 17:27,93,77,3000,10385,,,,,,,5
/usb/,usb,FALSE,PRINTING,59.9,60,220,220,30.4,,,100,100,7861,5846,3/11/2025 17:27,93,77,3000,10390,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.2,220,30.4,,,100,100,7854,5917,3/11/2025 17:27,93,77,3000,10395,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.5,220,30.4,,,100,100,7890,5888,3/11/2025 17:27,93,77,3000,10400,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.2,220,30.4,,,100,100,7868,5919,3/11/2025 17:27,93,77,3000,10405,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.5,220,30.6,,,100,100,7849,5983,3/11/2025 17:28,93,77,3000,10410,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220,220,31,,,100,100,7870,5958,3/11/2025 17:28,93,77,3000,10415,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.4,220,30.4,,,100,100,7839,5946,3/11/2025 17:28,93,77,3000,10420,,,,,,,5
/usb/,usb,FALSE,PRINTING,59.9,60,220.6,220,30.6,,,100,100,7855,5874,3/11/2025 17:28,93,77,3000,10425,,,,,,,5
/usb/,usb,FALSE,PRINTING,60.1,60,221.1,220,30.6,,,100,100,7873,5865,3/11/2025 17:28,93,77,2940,10430,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220,220,30.6,,,100,100,7860,5894,3/11/2025 17:28,93,77,2940,10435,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.8,220,30.6,,,100,100,7845,5956,3/11/2025 17:28,93,77,2940,10440,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.6,220,30.6,,,100,100,7870,5948,3/11/2025 17:28,93,77,2940,10445,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.3,220,30.6,,,100,100,7867,5968,3/11/2025 17:28,93,77,2940,10450,,,,,,,5
/usb/,usb,FALSE,PRINTING,60.1,60,219.5,220,30.6,,,100,100,7866,5922,3/11/2025 17:28,93,77,2940,10455,,,,,,,5
/usb/,usb,FALSE,PRINTING,59.9,60,220.1,220,30.6,,,100,100,7831,5958,3/11/2025 17:28,93,77,2940,10460,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.4,220,31.2,,,100,100,7863,5936,3/11/2025 17:28,93,77,2940,10465,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.3,220,30.8,,,100,100,7845,5872,3/11/2025 17:29,93,77,2940,10470,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.3,220,30.8,,,100,100,7884,5928,3/11/2025 17:29,93,77,2940,10476,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.5,220,30.8,,,100,100,7778,5860,3/11/2025 17:29,93,77,2940,10480,,,,,,,5
/usb/,usb,FALSE,PRINTING,59.9,60,220,220,30.8,,,100,100,7823,5943,3/11/2025 17:29,93,77,2940,10486,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.2,220,30.8,,,100,100,7865,5971,3/11/2025 17:29,93,77,2880,10491,,,,,,,5
/usb/,usb,FALSE,PRINTING,60.1,60,219.5,220,30.8,,,100,100,7854,6028,3/11/2025 17:29,93,77,2880,10496,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.9,220,30.8,,,100,100,7805,5982,3/11/2025 17:29,93,77,2880,10501,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.3,220,30.8,,,100,100,7865,5983,3/11/2025 17:29,93,77,2880,10506,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.2,220,31,,,100,100,7835,5897,3/11/2025 17:29,93,78,2880,10511,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.7,220,31,,,100,100,7884,5990,3/11/2025 17:29,93,78,2880,10516,,,,,,,5
/usb/,usb,FALSE,PRINTING,59.9,60,219.5,220,31,,,100,100,7830,5838,3/11/2025 17:29,93,78,2880,10521,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,221,220,31,,,100,100,7865,5911,3/11/2025 17:29,93,78,2880,10526,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.2,220,31,,,100,100,7851,5954,3/11/2025 17:30,93,78,2880,10531,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.2,220,31,,,100,100,7869,5929,3/11/2025 17:30,93,78,2880,10536,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.6,220,31,,,100,100,7849,5923,3/11/2025 17:30,93,78,2880,10541,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.8,220,31,,,100,100,7859,5953,3/11/2025 17:30,93,78,2880,10546,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.3,220,31.6,,,100,100,7879,5931,3/11/2025 17:30,93,78,2820,10551,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.6,220,31.2,,,100,100,7844,5973,3/11/2025 17:30,93,78,2820,10556,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.3,220,31.2,,,100,100,7856,5896,3/11/2025 17:30,93,78,2820,10561,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.6,220,31.2,,,100,100,7836,5864,3/11/2025 17:30,93,78,2820,10566,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220,220,31.2,,,100,100,7821,5938,3/11/2025 17:30,93,78,2820,10571,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.2,220,31.2,,,100,100,7839,5953,3/11/2025 17:30,93,78,2820,10576,,,,,,,5
/usb/,usb,FALSE,PRINTING,60.1,60,219.4,220,31.2,,,100,100,7861,5989,3/11/2025 17:30,93,78,2820,10581,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.8,220,31.2,,,100,100,7845,5996,3/11/2025 17:30,93,78,2820,10586,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.3,220,31.4,,,100,100,7830,5948,3/11/2025 17:31,93,78,2820,10591,,,,,,,5
/usb/,usb,FALSE,PRINTING,60.1,60,220.1,220,31.4,,,100,100,7875,5923,3/11/2025 17:31,93,78,2820,10596,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.7,220,31.4,,,100,100,7903,5929,3/11/2025 17:31,93,78,2820,10601,,,,,,,5
/usb/,usb,FALSE,PRINTING,59.9,60,220.3,220,32,,,100,100,7879,5857,3/11/2025 17:31,93,78,2820,10606,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.4,220,31.4,,,100,100,7863,5937,3/11/2025 17:31,93,78,2760,10611,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.2,220,31.4,,,100,100,7874,5939,3/11/2025 17:31,93,78,2760,10616,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.4,220,31.9,,,100,100,7851,5982,3/11/2025 17:31,93,78,2760,10621,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.8,220,31.4,,,100,100,7865,5912,3/11/2025 17:31,93,78,2760,10626,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.3,220,31.4,,,100,100,7859,5952,3/11/2025 17:31,93,78,2760,10631,,,,,,,5
/usb/,usb,FALSE,PRINTING,60.1,60,220.1,220,32,,,100,100,7823,5948,3/11/2025 17:31,93,78,2760,10636,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.5,220,31.6,,,100,100,7859,5915,3/11/2025 17:31,93,78,2760,10641,,,,,,,5
/usb/,usb,FALSE,PRINTING,59.9,60,220.3,220,31.6,,,100,100,7882,5910,3/11/2025 17:31,93,79,2760,10646,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.7,220,31.6,,,100,100,7870,5918,3/11/2025 17:32,93,79,2760,10651,,,,,,,5
/usb/,usb,FALSE,PRINTING,60.1,60,219.4,220,31.6,,,100,100,7928,5943,3/11/2025 17:32,93,79,2760,10656,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.3,220,31.6,,,100,100,7823,5917,3/11/2025 17:32,93,79,2760,10661,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.5,220,31.8,,,100,100,7871,5968,3/11/2025 17:32,93,79,2760,10666,,,,,,,5
/usb/,usb,FALSE,PRINTING,60.1,60,220,220,31.6,,,100,100,7869,5927,3/11/2025 17:32,93,79,2700,10671,,,,,,,5
/usb/,usb,FALSE,PRINTING,60.1,60,220.4,220,31.6,,,100,100,7860,5993,3/11/2025 17:32,93,79,2700,10676,,,,,,,5
/usb/,usb,FALSE,PRINTING,59.9,60,220.4,220,31.8,,,100,100,7844,5979,3/11/2025 17:32,93,79,2700,10681,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.3,220,31.8,,,100,100,7856,5876,3/11/2025 17:32,93,79,2700,10686,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.7,220,31.8,,,100,100,7841,5950,3/11/2025 17:32,93,79,2700,10691,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.6,220,31.8,,,100,100,7853,5981,3/11/2025 17:32,93,79,2700,10696,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.2,220,31.8,,,100,100,7835,5965,3/11/2025 17:32,93,79,2700,10701,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.4,220,31.8,,,100,100,7850,5919,3/11/2025 17:32,93,79,2700,10706,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.9,220,31.8,,,100,100,7850,5945,3/11/2025 17:33,93,79,2700,10711,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.3,220,31.8,,,100,100,7869,5960,3/11/2025 17:33,93,79,2700,10716,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.2,220,32,,,100,100,7860,5947,3/11/2025 17:33,93,79,2700,10721,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.7,220,32,,,100,100,7874,5898,3/11/2025 17:33,93,79,2700,10726,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.1,220,32,,,100,100,7880,5949,3/11/2025 17:33,93,79,2640,10731,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.6,220,32,,,100,100,7849,5937,3/11/2025 17:33,93,79,2640,10736,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.4,220,32,,,100,100,7834,5957,3/11/2025 17:33,93,79,2640,10741,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.3,220,32,,,100,100,7868,5955,3/11/2025 17:33,93,79,2640,10747,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.8,220,32,,,100,100,7868,5917,3/11/2025 17:33,93,79,2640,10752,,,,,,,5
/usb/,usb,FALSE,PRINTING,60.1,60,220.3,220,32,,,100,100,7873,5941,3/11/2025 17:33,93,79,2640,10757,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.3,220,32.2,,,100,100,7846,5896,3/11/2025 17:33,93,79,2640,10762,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.7,220,32.2,,,100,100,7878,5954,3/11/2025 17:33,93,79,2640,10767,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.1,220,32.2,,,100,100,7855,5870,3/11/2025 17:34,93,79,2640,10772,,,,,,,5
/usb/,usb,FALSE,PRINTING,60.1,60,220.4,220,32.2,,,100,100,7821,5915,3/11/2025 17:34,93,80,2640,10777,,,,,,,5
/usb/,usb,FALSE,PRINTING,59.9,60,219.2,220,32.2,,,100,100,7891,5927,3/11/2025 17:34,93,80,2640,10782,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.2,220,32.8,,,100,100,7879,6001,3/11/2025 17:34,93,80,2580,10787,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220,220,32.2,,,100,100,7872,5973,3/11/2025 17:34,93,80,2580,10792,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.2,220,32.2,,,100,100,7871,5916,3/11/2025 17:34,93,80,2580,10797,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220,220,32.8,,,100,100,7849,5980,3/11/2025 17:34,93,80,2580,10802,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,221,220,32.4,,,100,100,7867,5963,3/11/2025 17:34,93,80,2580,10807,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.7,220,32.4,,,100,100,7875,5927,3/11/2025 17:34,93,80,2580,10812,,,,,,,5
/usb/,usb,FALSE,PRINTING,59.9,60,220.6,220,32.4,,,100,100,7844,5952,3/11/2025 17:34,93,80,2580,10817,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.5,220,32.4,,,100,100,7885,5971,3/11/2025 17:34,93,80,2580,10822,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.2,220,32.4,,,100,100,7889,5945,3/11/2025 17:34,93,80,2580,10827,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.5,220,32.5,,,100,100,7846,5996,3/11/2025 17:35,93,80,2580,10832,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.1,220,32.4,,,100,100,7898,5945,3/11/2025 17:35,93,80,2580,10837,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.4,220,32.4,,,100,100,7834,5889,3/11/2025 17:35,93,80,2580,10842,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.7,220,32.6,,,100,100,7852,5949,3/11/2025 17:35,93,80,2520,10847,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220,220,32.6,,,100,100,7880,5934,3/11/2025 17:35,93,80,2520,10852,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.6,220,32.6,,,100,100,7917,5929,3/11/2025 17:35,93,80,2520,10857,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.8,220,32.6,,,100,100,7821,5950,3/11/2025 17:35,93,80,2520,10862,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.2,220,32.6,,,100,100,7854,5952,3/11/2025 17:35,93,80,2520,10867,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.5,220,32.7,,,100,100,7873,5971,3/11/2025 17:35,93,80,2520,10872,,,,,,,5
/usb/,usb,FALSE,PRINTING,60.1,60,219.9,220,32.6,,,100,100,7846,5959,3/11/2025 17:35,93,80,2520,10877,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.6,220,32.6,,,100,100,7858,5963,3/11/2025 17:35,93,80,2520,10882,,,,,,,5
/usb/,usb,FALSE,PRINTING,60.1,60,220.1,220,32.8,,,100,100,7868,5948,3/11/2025 17:35,93,80,2520,10887,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.3,220,32.8,,,100,100,7897,5918,3/11/2025 17:36,93,80,2520,10892,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.1,220,32.8,,,100,100,7870,5933,3/11/2025 17:36,93,80,2520,10897,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.4,220,32.8,,,100,100,7835,5981,3/11/2025 17:36,93,80,2520,10902,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.2,220,32.8,,,100,100,7873,5959,3/11/2025 17:36,93,81,2460,10907,,,,,,,5
/usb/,usb,FALSE,PRINTING,60.1,60,219.4,220,33.4,,,100,100,7832,5966,3/11/2025 17:36,93,81,2460,10912,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.9,220,32.8,,,100,100,7851,5975,3/11/2025 17:36,93,81,2460,10917,,,,,,,5
/usb/,usb,FALSE,PRINTING,60.1,60,220.3,220,32.8,,,100,100,7853,5910,3/11/2025 17:36,93,81,2460,10922,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220,220,33,,,100,100,7853,5940,3/11/2025 17:36,93,81,2460,10927,,,,,,,5
/usb/,usb,FALSE,PRINTING,59.9,60,220.7,220,33,,,100,100,7901,5945,3/11/2025 17:36,93,81,2460,10932,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.8,220,33,,,100,100,7866,5875,3/11/2025 17:36,93,81,2460,10937,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.7,220,33,,,100,100,7854,5932,3/11/2025 17:36,93,81,2460,10942,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.3,220,33,,,100,100,7852,5950,3/11/2025 17:36,93,81,2460,10947,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.4,220,33,,,100,100,7851,5957,3/11/2025 17:37,93,81,2460,10952,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.9,220,33,,,100,100,7882,5901,3/11/2025 17:37,93,81,2460,10957,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.1,220,33,,,100,100,7864,5926,3/11/2025 17:37,93,81,2460,10962,,,,,,,5
/usb/,usb,FALSE,PRINTING,59.9,60,220.1,220,33.6,,,100,100,7855,5975,3/11/2025 17:37,93,81,2400,10967,,,,,,,5
/usb/,usb,FALSE,PRINTING,60.1,60,220,220,33.2,,,100,100,7868,5939,3/11/2025 17:37,93,81,2400,10972,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.7,220,33.2,,,100,100,7863,5942,3/11/2025 17:37,93,81,2400,10977,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.7,220,33.2,,,100,100,7868,5918,3/11/2025 17:37,93,81,2400,10982,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.6,220,33.2,,,100,100,7924,5966,3/11/2025 17:37,93,81,2400,10987,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.5,220,33.2,,,100,100,7841,5931,3/11/2025 17:37,93,81,2400,10992,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.5,220,33.2,,,100,100,7822,5995,3/11/2025 17:37,93,81,2400,10997,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220,220,33.2,,,100,100,7891,5977,3/11/2025 17:37,93,81,2400,11002,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.3,220,33.2,,,100,100,7825,5986,3/11/2025 17:37,93,81,2400,11007,,,,,,,5
/usb/,usb,FALSE,PRINTING,60.1,60,220.5,220,33.5,,,100,100,7856,5962,3/11/2025 17:38,93,81,2400,11012,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.4,220,33.4,,,100,100,7887,5993,3/11/2025 17:38,93,81,2400,11017,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.7,220,33.4,,,100,100,7889,5940,3/11/2025 17:38,93,81,2400,11022,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.6,220,33.4,,,100,100,7867,5938,3/11/2025 17:38,93,81,2340,11028,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.1,220,33.4,,,100,100,7886,5951,3/11/2025 17:38,93,81,2340,11033,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.3,220,33.4,,,100,100,7856,5990,3/11/2025 17:38,93,82,2340,11038,,,,,,,5
/usb/,usb,FALSE,PRINTING,60.1,60,219.7,220,33.4,,,100,100,7838,5931,3/11/2025 17:38,93,82,2340,11043,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.9,220,33.5,,,100,100,7853,5941,3/11/2025 17:38,93,82,2340,11048,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.4,220,34,,,100,100,7871,5911,3/11/2025 17:38,93,82,2340,11053,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,221.2,220,33.6,,,100,100,7891,5905,3/11/2025 17:38,93,82,2340,11058,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.5,220,33.6,,,100,100,7861,5878,3/11/2025 17:38,93,82,2340,11063,,,,,,,5
/usb/,usb,FALSE,PRINTING,59.9,60,220.7,220,33.6,,,100,100,7840,5917,3/11/2025 17:38,93,82,2340,11068,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.7,220,33.6,,,100,100,7899,5952,3/11/2025 17:39,93,82,2340,11073,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.1,220,33.6,,,100,100,7856,5974,3/11/2025 17:39,93,82,2340,11078,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.6,220,33.6,,,100,100,7838,6015,3/11/2025 17:39,93,82,2340,11083,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.1,220,33.6,,,100,100,7861,5909,3/11/2025 17:39,93,82,2280,11088,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.2,220,33.7,,,100,100,7861,5991,3/11/2025 17:39,93,82,2280,11093,,,,,,,5
/usb/,usb,FALSE,PRINTING,60.1,60,220.4,220,33.8,,,100,100,7891,5957,3/11/2025 17:39,93,82,2280,11098,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.4,220,33.8,,,100,100,7884,5938,3/11/2025 17:39,93,82,2280,11103,,,,,,,5
/usb/,usb,FALSE,PRINTING,59.9,60,219.8,220,33.8,,,100,100,7867,5908,3/11/2025 17:39,93,82,2280,11108,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,221,220,33.8,,,100,100,7880,5947,3/11/2025 17:39,93,82,2280,11113,,,,,,,5
/usb/,usb,FALSE,PRINTING,59.9,60,219.3,220,33.8,,,100,100,7895,5993,3/11/2025 17:39,93,82,2280,11118,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.3,220,33.8,,,100,100,7822,5970,3/11/2025 17:39,93,82,2280,11123,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.6,220,33.8,,,100,100,7849,6003,3/11/2025 17:39,93,82,2280,11128,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.1,220,33.8,,,100,100,7797,5940,3/11/2025 17:40,93,82,2280,11133,,,,,,,5
/usb/,usb,FALSE,PRINTING,60.1,60,220.2,220,33.8,,,100,100,7851,5931,3/11/2025 17:40,93,82,2280,11138,,,,,,,5
/usb/,usb,FALSE,PRINTING,60.1,60,220,220,34,,,100,100,7851,5978,3/11/2025 17:40,93,82,2280,11143,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.6,220,34,,,100,100,7874,5894,3/11/2025 17:40,93,82,2220,11148,,,,,,,5
/usb/,usb,FALSE,PRINTING,59.9,60,220.3,220,34,,,100,100,7866,5904,3/11/2025 17:40,93,82,2220,11153,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.4,220,34,,,100,100,7888,5932,3/11/2025 17:40,93,82,2220,11158,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.4,220,34,,,100,100,7875,5942,3/11/2025 17:40,93,82,2220,11163,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.3,220,34,,,100,100,7867,6007,3/11/2025 17:40,93,83,2220,11168,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.7,220,34,,,100,100,7840,5934,3/11/2025 17:40,93,83,2220,11173,,,,,,,5
/usb/,usb,FALSE,PRINTING,60.1,60,220.3,220,34,,,100,100,7868,5894,3/11/2025 17:40,93,83,2220,11178,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,219.9,220,34.6,,,100,100,7840,5893,3/11/2025 17:40,93,83,2220,11183,,,,,,,5
/usb/,usb,FALSE,PRINTING,59.9,60,220.7,220,34.2,,,100,100,7895,5917,3/11/2025 17:40,93,83,2220,11188,,,,,,,5
/usb/,usb,FALSE,PRINTING,59.9,60,220,220,34.2,,,100,100,7866,5949,3/11/2025 17:41,93,83,2220,11193,,,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,220.3,220,34.2,,,100,100,7888,5855,3/11/2025 17:41,93,83,2220,11198,,,,,,,5
